temp,hum,windspeed,cnt
0.62,0.83,0.1045,220
0.64,0.76,0.1642,140
0.66,0.74,0.1045,192
0.66,0.69,0.2239,260
0.68,0.65,0.1343,279
0.7,0.61,0.1045,283
0.7,0.61,0.2537,346
0.7,0.61,0.1343,381
0.68,0.65,0.1642,455
0.54,0.81,0.4179,185
0.54,0.83,0.3582,106
0.54,0.83,0.3881,89
0.54,0.83,0.3881,67
0.54,0.88,0.2985,29
0.54,0.88,0.2836,24
0.54,0.94,0.3881,89
0.54,0.94,0.3881,106
0.54,0.88,0.3881,291
0.6,0.88,0.1343,190
0.6,0.88,0.1343,66
0.6,0.94,0.0,10
0.56,0.94,0.0,22
0.6,0.88,0.0,11
0.6,0.93,0.0,25
0.62,0.94,0.1045,58
0.64,0.89,0.0,144
0.64,0.89,0.0,285
0.62,1.0,0.2537,69
0.64,0.94,0.1045,65
0.64,0.94,0.2239,98
0.66,0.94,0.2239,102
0.68,0.83,0.3881,126
0.7,0.79,0.3582,120
0.66,0.89,0.2985,139
0.64,0.94,0.2836,156
0.64,0.94,0.2836,113
0.62,0.94,0.1642,136
0.62,1.0,0.0,29
0.62,0.94,0.0,72
0.64,0.94,0.0,75
0.7,0.79,0.0896,122
0.72,0.74,0.0896,148
0.74,0.66,0.0,188
0.74,0.66,0.1343,285
0.7,0.79,0.2537,505
0.64,0.69,0.0,176
0.68,0.62,0.1642,129
0.7,0.58,0.19399999999999998,165
0.72,0.51,0.19399999999999998,184
0.72,0.54,0.1045,163
0.74,0.51,0.1642,189
0.74,0.48,0.0896,212
0.72,0.48,0.0,298
0.72,0.51,0.1642,590
0.64,0.69,0.0896,214
0.68,0.69,0.1343,135
0.7,0.61,0.1642,153
0.72,0.58,0.2239,187
0.74,0.51,0.2836,184
0.74,0.51,0.3284,190
0.74,0.51,0.2985,180
0.74,0.51,0.2239,292
0.74,0.51,0.2239,579
0.64,0.78,0.1642,202
0.7,0.7,0.1343,142
0.72,0.66,0.1642,164
0.74,0.58,0.2239,212
0.76,0.55,0.2537,178
0.78,0.52,0.2239,124
0.78,0.49,0.2537,176
0.76,0.52,0.2836,277
0.76,0.52,0.2836,599
0.64,0.73,0.3582,209
0.66,0.69,0.2537,121
0.68,0.65,0.1343,159
0.66,0.69,0.2985,179
0.64,0.65,0.2836,189
0.64,0.65,0.4179,170
0.6,0.69,0.4179,135
0.54,0.77,0.4627,222
0.48,0.82,0.4627,261
0.46,0.55,0.2537,210
0.5,0.51,0.2836,140
0.5,0.51,0.1343,179
0.52,0.45,0.0,251
0.54,0.42,0.0,223
0.54,0.45,0.1642,225
0.54,0.45,0.2239,203
0.52,0.48,0.1642,358
0.52,0.48,0.1343,566
0.54,0.68,0.1642,215
0.56,0.64,0.1343,105
0.58,0.64,0.1642,139
0.58,0.6,0.0896,189
0.6,0.6,0.0,177
0.6,0.6,0.19399999999999998,188
0.6,0.6,0.2239,187
0.6,0.6,0.1642,263
0.58,0.64,0.1343,568
0.54,0.94,0.2239,69
0.56,0.88,0.1642,30
0.56,0.88,0.1642,56
0.56,0.94,0.1642,60
0.56,0.94,0.1343,103
0.58,0.88,0.19399999999999998,112
0.62,0.78,0.1045,192
0.6,0.83,0.1642,264
0.6,0.83,0.1045,511
0.56,1.0,0.0896,208
0.6,0.88,0.0,133
0.62,0.83,0.1642,180
0.64,0.78,0.0896,193
0.66,0.74,0.1642,181
0.66,0.74,0.19399999999999998,179
0.66,0.74,0.1045,185
0.66,0.74,0.1045,281
0.66,0.74,0.1642,536
0.62,0.94,0.19399999999999998,203
0.64,0.89,0.2239,120
0.64,0.89,0.19399999999999998,165
0.66,0.83,0.1642,176
0.66,0.83,0.19399999999999998,193
0.66,0.83,0.2239,183
0.68,0.79,0.1642,181
0.68,0.74,0.1343,301
0.66,0.78,0.0896,563
0.62,1.0,0.1343,111
0.62,1.0,0.1045,35
0.62,1.0,0.1045,21
0.62,0.94,0.1045,29
0.6,1.0,0.0896,34
0.6,1.0,0.0896,24
0.62,0.94,0.1045,61
0.62,0.94,0.0,56
0.6,1.0,0.0,99
0.64,0.89,0.19399999999999998,205
0.64,0.89,0.19399999999999998,154
0.68,0.79,0.2239,159
0.68,0.79,0.1642,209
0.7,0.74,0.1642,187
0.7,0.7,0.1642,154
0.72,0.62,0.1343,209
0.7,0.65,0.1642,313
0.7,0.7,0.1343,570
0.64,0.89,0.19399999999999998,193
0.64,0.94,0.1642,122
0.66,0.89,0.1045,123
0.66,0.89,0.1343,162
0.7,0.74,0.2239,151
0.68,0.79,0.1045,152
0.68,0.83,0.0896,205
0.66,0.83,0.19399999999999998,258
0.66,0.89,0.19399999999999998,530
0.62,0.94,0.2239,155
0.62,0.94,0.0,129
0.66,0.83,0.1045,151
0.68,0.79,0.0,184
0.7,0.74,0.2537,162
0.72,0.62,0.2537,170
0.7,0.7,0.1343,181
0.7,0.7,0.19399999999999998,280
0.7,0.7,0.2239,591
0.62,0.78,0.2537,225
0.64,0.65,0.19399999999999998,127
0.62,0.61,0.19399999999999998,158
0.66,0.61,0.1642,195
0.64,0.61,0.19399999999999998,211
0.68,0.51,0.2985,167
0.68,0.45,0.3881,227
0.68,0.41,0.3582,291
0.66,0.47,0.2985,589
0.56,0.73,0.19399999999999998,237
0.6,0.64,0.0,168
0.64,0.57,0.0896,217
0.64,0.57,0.19399999999999998,254
0.66,0.47,0.3284,266
0.64,0.47,0.2985,266
0.64,0.5,0.2836,245
0.62,0.53,0.2239,360
0.62,0.53,0.19399999999999998,591
0.4,0.66,0.0896,153
0.4,0.66,0.1045,101
0.4,0.71,0.2239,126
0.4,0.71,0.1343,147
0.42,0.67,0.1642,118
0.4,0.76,0.0,120
0.4,0.76,0.0,101
0.4,0.76,0.1045,218
0.4,0.76,0.1642,495
0.46,0.67,0.2537,187
0.48,0.67,0.2836,126
0.54,0.64,0.2836,124
0.56,0.56,0.2985,199
0.56,0.56,0.2985,173
0.58,0.53,0.2537,183
0.58,0.56,0.2836,194
0.58,0.56,0.3284,309
0.56,0.6,0.3881,585
0.54,0.6,0.2985,219
0.56,0.56,0.3881,133
0.6,0.46,0.2836,170
0.62,0.43,0.3284,214
0.64,0.41,0.2239,219
0.64,0.41,0.2836,190
0.64,0.47,0.2836,182
0.64,0.47,0.3284,282
0.64,0.47,0.2537,591
0.46,0.63,0.19399999999999998,208
0.52,0.52,0.0,129
0.54,0.49,0.0,144
0.56,0.49,0.0896,226
0.56,0.46,0.0896,191
0.58,0.43,0.0896,195
0.58,0.46,0.1343,219
0.58,0.49,0.19399999999999998,323
0.56,0.52,0.1343,568
0.48,0.77,0.0,241
0.52,0.68,0.0896,174
0.56,0.63,0.0,230
0.6,0.53,0.0,235
0.6,0.46,0.0,305
0.62,0.5,0.0,256
0.66,0.41,0.0,270
0.64,0.44,0.0,419
0.6,0.56,0.2537,563
0.6,0.69,0.0,235
0.6,0.69,0.1343,149
0.6,0.73,0.1642,123
0.6,0.73,0.1642,181
0.6,0.73,0.19399999999999998,180
0.6,0.73,0.1045,171
0.6,0.78,0.1642,175
0.6,0.73,0.1642,320
0.6,0.78,0.2537,604
0.54,0.88,0.4478,197
0.54,0.88,0.3881,113
0.54,0.94,0.3284,120
0.54,0.88,0.3284,62
0.54,0.88,0.2239,101
0.54,0.94,0.2836,78
0.54,0.94,0.2537,45
0.56,0.88,0.2239,55
0.54,0.94,0.2239,251
0.56,1.0,0.1045,109
0.56,1.0,0.1343,69
0.62,0.83,0.0,84
0.62,0.88,0.0,105
0.64,0.83,0.1642,162
0.66,0.78,0.19399999999999998,133
0.66,0.78,0.19399999999999998,155
0.66,0.74,0.2239,276
0.62,0.83,0.2537,479
0.56,0.94,0.2239,180
0.54,0.88,0.3582,125
0.52,0.88,0.1642,87
0.52,0.88,0.1642,75
0.56,0.73,0.3582,132
0.62,0.43,0.3582,156
0.62,0.43,0.2836,230
0.6,0.43,0.2239,344
0.58,0.46,0.4179,481
0.5,0.45,0.2836,206
0.52,0.45,0.1642,135
0.56,0.43,0.0,166
0.56,0.4,0.0896,205
0.56,0.46,0.0896,205
0.58,0.49,0.19399999999999998,166
0.56,0.6,0.2537,208
0.58,0.56,0.2537,302
0.56,0.64,0.1343,620
0.52,0.77,0.0896,227
0.56,0.68,0.0,102
0.6,0.49,0.1045,147
0.62,0.43,0.0896,201
0.64,0.38,0.19399999999999998,219
0.62,0.41,0.1642,169
0.62,0.5,0.19399999999999998,205
0.62,0.57,0.2537,304
0.6,0.6,0.1343,625
0.52,0.88,0.4925,202
0.52,0.88,0.4925,123
0.52,0.94,0.2537,149
0.52,0.94,0.3284,130
0.54,0.94,0.2836,106
0.54,0.94,0.1642,97
0.54,1.0,0.1343,120
0.56,0.94,0.1642,201
0.56,0.94,0.1642,181
0.44,0.67,0.5821,223
0.46,0.59,0.4478,130
0.48,0.55,0.5224,129
0.48,0.48,0.5224,199
0.5,0.45,0.5821,164
0.48,0.48,0.5522,155
0.48,0.51,0.4478,160
0.48,0.51,0.4478,234
0.48,0.48,0.3881,494
0.42,0.58,0.1343,222
0.46,0.51,0.1642,138
0.5,0.45,0.2239,174
0.5,0.45,0.2985,240
0.48,0.48,0.3284,206
0.52,0.42,0.2985,198
0.5,0.45,0.2836,235
0.5,0.45,0.2537,302
0.46,0.51,0.2537,524
0.44,0.82,0.1642,195
0.46,0.82,0.2537,129
0.5,0.72,0.1642,168
0.52,0.68,0.1045,220
0.54,0.64,0.2239,198
0.54,0.64,0.19399999999999998,206
0.56,0.6,0.1642,177
0.54,0.64,0.19399999999999998,310
0.52,0.68,0.1343,614
0.48,0.55,0.2239,223
0.5,0.51,0.2537,128
0.52,0.48,0.2836,166
0.54,0.39,0.3582,200
0.56,0.37,0.3881,198
0.56,0.4,0.2537,200
0.56,0.37,0.1045,234
0.56,0.37,0.19399999999999998,285
0.56,0.37,0.1045,585
0.48,0.63,0.2239,240
0.52,0.62,0.2537,131
0.52,0.59,0.3284,155
0.58,0.53,0.2239,194
0.56,0.6,0.1045,82
0.52,0.77,0.0,66
0.52,0.77,0.0,70
0.52,0.77,0.0896,213
0.52,0.77,0.1045,454
0.5,0.82,0.1642,171
0.5,0.88,0.19399999999999998,62
0.5,0.88,0.1343,52
0.5,0.88,0.1343,53
0.5,0.88,0.1642,74
0.52,0.83,0.0,92
0.52,0.83,0.1045,107
0.56,0.73,0.1642,207
0.5,0.72,0.4627,322
0.32,0.57,0.2239,229
0.34,0.57,0.2239,130
0.36,0.5,0.2239,168
0.38,0.4,0.1642,213
0.38,0.42,0.2239,228
0.36,0.46,0.19399999999999998,185
0.36,0.43,0.2537,215
0.36,0.46,0.1642,308
0.36,0.5,0.1343,446
0.32,0.76,0.1642,211
0.36,0.57,0.1642,105
0.4,0.5,0.1343,128
0.42,0.44,0.2239,170
0.44,0.44,0.2239,152
0.44,0.47,0.2239,141
0.44,0.47,0.1642,168
0.42,0.54,0.1642,272
0.42,0.54,0.1343,486
0.4,0.66,0.1642,222
0.44,0.62,0.1343,135
0.46,0.63,0.1045,117
0.5,0.48,0.0896,176
0.48,0.55,0.19399999999999998,167
0.5,0.48,0.2537,150
0.5,0.45,0.1343,186
0.48,0.44,0.1642,298
0.44,0.54,0.1642,506
0.34,0.87,0.0,228
0.4,0.71,0.0896,133
0.42,0.71,0.1343,144
0.46,0.55,0.1642,189
0.48,0.48,0.1642,161
0.5,0.45,0.1642,172
0.48,0.51,0.1642,187
0.48,0.51,0.1045,266
0.44,0.62,0.19399999999999998,553
0.36,0.81,0.19399999999999998,164
0.4,0.76,0.19399999999999998,110
0.44,0.67,0.19399999999999998,120
0.5,0.51,0.19399999999999998,179
0.52,0.48,0.2537,169
0.52,0.52,0.1642,152
0.52,0.52,0.1642,162
0.52,0.48,0.19399999999999998,267
0.48,0.55,0.0896,498
0.42,0.71,0.4627,254
0.42,0.71,0.3284,134
0.44,0.67,0.4478,162
0.48,0.55,0.4925,197
0.44,0.51,0.4179,194
0.44,0.47,0.2985,201
0.46,0.44,0.3881,237
0.46,0.36,0.3881,290
0.42,0.38,0.3582,480
0.34,1.0,0.1343,174
0.36,0.93,0.1343,123
0.42,0.77,0.1045,128
0.46,0.67,0.0,179
0.54,0.49,0.0896,189
0.56,0.37,0.1642,145
0.56,0.37,0.1045,170
0.52,0.45,0.0,295
0.5,0.45,0.1642,528
0.36,0.87,0.0,191
0.42,0.71,0.0896,129
0.46,0.63,0.1343,147
0.52,0.52,0.1343,203
0.54,0.49,0.1642,196
0.56,0.46,0.1045,161
0.58,0.46,0.1045,188
0.56,0.46,0.1343,289
0.52,0.43,0.1642,499
0.34,0.93,0.0,219
0.4,0.76,0.1045,105
0.46,0.67,0.1642,152
0.5,0.51,0.1642,180
0.5,0.51,0.1642,167
0.52,0.48,0.1642,179
0.52,0.45,0.2239,151
0.52,0.48,0.19399999999999998,281
0.46,0.63,0.1045,485
0.42,0.94,0.1045,211
0.44,0.88,0.2239,117
0.46,0.67,0.3881,108
0.42,0.67,0.3582,167
0.36,0.81,0.3582,96
0.36,0.87,0.2836,64
0.36,0.81,0.2985,62
0.36,0.81,0.2239,73
0.36,0.81,0.2239,177
0.48,0.67,0.3284,233
0.5,0.63,0.2836,111
0.54,0.6,0.2836,128
0.56,0.56,0.2985,202
0.6,0.49,0.3881,203
0.62,0.46,0.4478,185
0.64,0.44,0.3284,195
0.62,0.46,0.4179,315
0.62,0.46,0.2537,519
0.56,0.64,0.0896,200
0.56,0.64,0.2836,138
0.56,0.64,0.19399999999999998,134
0.54,0.68,0.0,176
0.54,0.6,0.2239,153
0.54,0.6,0.2836,147
0.54,0.6,0.1343,191
0.52,0.68,0.1343,271
0.5,0.72,0.19399999999999998,451
0.46,0.94,0.0,82
0.46,0.94,0.0,36
0.46,0.94,0.0896,60
0.46,1.0,0.0,54
0.46,0.94,0.1343,58
0.46,1.0,0.1343,61
0.48,0.94,0.1045,66
0.48,0.94,0.1045,123
0.48,0.88,0.19399999999999998,233
0.34,0.61,0.3284,198
0.34,0.61,0.3284,81
0.32,0.66,0.3284,97
0.34,0.53,0.2985,121
0.34,0.49,0.4478,124
0.34,0.49,0.3881,110
0.34,0.49,0.4478,116
0.32,0.39,0.4179,195
0.32,0.42,0.3881,399
0.26,0.41,0.19399999999999998,213
0.26,0.41,0.2836,115
0.3,0.36,0.1343,140
0.32,0.33,0.0,165
0.34,0.31,0.2239,177
0.34,0.31,0.1343,154
0.34,0.29,0.1343,178
0.34,0.29,0.1343,209
0.32,0.31,0.1343,378
0.48,0.94,0.1045,237
0.52,0.83,0.0,135
0.52,0.83,0.1045,128
0.5,0.77,0.1343,162
0.5,0.77,0.1343,134
0.48,0.82,0.19399999999999998,135
0.44,0.94,0.2239,108
0.44,0.94,0.2239,108
0.42,0.94,0.2985,210
0.4,0.94,0.0,149
0.4,0.94,0.0,52
0.4,0.94,0.1343,32
0.4,1.0,0.0896,21
0.42,1.0,0.0896,26
0.42,1.0,0.0896,35
0.44,0.94,0.0,34
0.44,0.94,0.0,62
0.44,1.0,0.0896,165
0.52,0.94,0.19399999999999998,167
0.52,0.94,0.19399999999999998,76
0.5,0.72,0.4179,116
0.48,0.55,0.4179,160
0.44,0.54,0.4925,174
0.42,0.54,0.4627,213
0.42,0.54,0.4478,207
0.4,0.62,0.4627,173
0.38,0.71,0.3881,163
0.32,0.76,0.0,95
0.36,0.71,0.1642,142
0.4,0.66,0.1045,226
0.46,0.51,0.1045,272
0.5,0.45,0.2239,283
0.52,0.39,0.2239,272
0.52,0.36,0.19399999999999998,310
0.5,0.39,0.1642,261
0.5,0.34,0.1045,184
0.44,0.88,0.2239,208
0.48,0.77,0.1343,107
0.52,0.68,0.1045,118
0.56,0.6,0.1045,178
0.58,0.56,0.0,162
0.6,0.56,0.0,143
0.58,0.6,0.1642,150
0.56,0.6,0.19399999999999998,264
0.58,0.56,0.19399999999999998,468
0.56,0.73,0.4179,202
0.56,0.73,0.4179,36
0.5,0.88,0.2985,11
0.42,0.82,0.4179,18
0.42,0.77,0.2836,22
0.4,0.94,0.19399999999999998,36
0.4,0.87,0.3284,65
0.4,0.87,0.2239,151
0.4,0.87,0.2985,354
0.3,0.75,0.2836,193
0.34,0.66,0.2239,110
0.38,0.54,0.2985,122
0.36,0.53,0.2836,160
0.38,0.43,0.3582,147
0.38,0.43,0.3582,112
0.36,0.46,0.3284,115
0.36,0.46,0.2836,226
0.34,0.49,0.3284,380
0.3,0.52,0.3284,224
0.32,0.53,0.2985,93
0.34,0.49,0.2537,102
0.36,0.46,0.2239,148
0.4,0.4,0.2239,154
0.4,0.4,0.2239,150
0.4,0.4,0.2239,154
0.4,0.4,0.19399999999999998,201
0.36,0.46,0.1343,418
0.28,0.81,0.0,246
0.3,0.75,0.2239,105
0.34,0.66,0.1642,160
0.36,0.57,0.1343,204
0.4,0.47,0.1343,207
0.42,0.44,0.1045,170
0.42,0.41,0.0896,199
0.42,0.41,0.0896,276
0.42,0.38,0.0,411
0.36,0.87,0.0896,190
0.36,0.87,0.0896,87
0.36,0.87,0.0896,123
0.4,0.76,0.1045,154
0.42,0.71,0.0896,171
0.46,0.67,0.0,133
0.46,0.72,0.0896,148
0.5,0.63,0.0896,248
0.42,0.77,0.0,446
0.46,0.94,0.2239,204
0.46,0.94,0.2836,50
0.46,0.94,0.2537,32
0.46,1.0,0.2239,55
0.46,1.0,0.19399999999999998,71
0.48,1.0,0.2239,75
0.5,1.0,0.19399999999999998,45
0.46,1.0,0.2537,88
0.46,1.0,0.2239,262
0.44,1.0,0.2537,64
0.44,1.0,0.0896,33
0.44,1.0,0.0896,50
0.44,1.0,0.1343,33
0.44,1.0,0.19399999999999998,33
0.44,1.0,0.19399999999999998,25
0.42,0.94,0.2239,30
0.42,0.94,0.19399999999999998,31
0.4,1.0,0.3284,52
0.24,0.52,0.3881,225
0.26,0.52,0.3284,110
0.28,0.52,0.2537,106
0.28,0.52,0.3284,156
0.3,0.49,0.3582,124
0.32,0.45,0.2537,137
0.32,0.45,0.1343,117
0.32,0.45,0.19399999999999998,208
0.3,0.49,0.1045,331
0.26,0.81,0.0896,264
0.3,0.7,0.1642,126
0.32,0.7,0.2537,136
0.36,0.57,0.2985,173
0.38,0.5,0.19399999999999998,168
0.38,0.46,0.2836,187
0.38,0.46,0.2836,189
0.36,0.62,0.1343,250
0.34,0.66,0.1045,362
0.18,0.74,0.0896,220
0.22,0.69,0.1045,105
0.26,0.6,0.0896,115
0.28,0.52,0.1045,145
0.3,0.52,0.1045,166
0.32,0.53,0.1343,111
0.32,0.57,0.1045,132
0.32,0.57,0.0896,214
0.3,0.56,0.0,359
0.26,0.6,0.1642,233
0.3,0.52,0.1642,102
0.34,0.46,0.2537,124
0.36,0.43,0.3582,167
0.4,0.37,0.3284,127
0.4,0.37,0.2537,134
0.4,0.35,0.2537,151
0.38,0.37,0.2537,207
0.36,0.4,0.19399999999999998,398
0.3,0.61,0.0,239
0.32,0.57,0.0,142
0.34,0.55,0.0,115
0.36,0.57,0.0896,144
0.36,0.57,0.1045,133
0.38,0.54,0.0896,151
0.38,0.54,0.1045,167
0.38,0.54,0.1045,245
0.36,0.57,0.1045,396
0.36,0.62,0.2836,280
0.4,0.58,0.2985,109
0.4,0.62,0.4179,135
0.46,0.59,0.4925,157
0.5,0.55,0.3582,164
0.52,0.52,0.3284,132
0.52,0.55,0.2239,82
0.46,0.72,0.1642,131
0.52,0.59,0.2836,324
0.36,0.46,0.3881,243
0.34,0.46,0.2985,132
0.34,0.42,0.2985,144
0.34,0.42,0.3582,173
0.34,0.39,0.3582,137
0.34,0.42,0.2239,128
0.32,0.45,0.2985,153
0.32,0.45,0.2239,224
0.32,0.45,0.2836,365
0.22,0.69,0.2239,183
0.24,0.67,0.19399999999999998,108
0.26,0.65,0.2537,127
0.3,0.61,0.3284,141
0.34,0.49,0.3284,142
0.36,0.46,0.2239,137
0.38,0.46,0.1642,159
0.4,0.4,0.2537,208
0.38,0.46,0.19399999999999998,378
0.36,0.66,0.0,259
0.42,0.58,0.19399999999999998,129
0.4,0.62,0.1642,129
0.44,0.54,0.1343,175
0.44,0.54,0.1343,181
0.44,0.58,0.1045,138
0.44,0.54,0.0,154
0.44,0.54,0.0,238
0.4,0.62,0.1642,431
0.4,0.87,0.2239,234
0.48,0.82,0.4179,89
0.48,0.82,0.4179,56
0.46,0.88,0.3881,61
0.44,0.94,0.2985,58
0.48,0.88,0.3582,51
0.48,0.88,0.3881,61
0.44,1.0,0.3284,101
0.44,1.0,0.3284,229
0.38,0.87,0.0896,228
0.4,0.82,0.0896,141
0.44,0.77,0.0,145
0.48,0.55,0.0,202
0.46,0.63,0.0,188
0.46,0.63,0.0,159
0.48,0.59,0.0,214
0.46,0.63,0.0,256
0.44,0.67,0.1642,356
0.4,0.66,0.2985,156
0.4,0.62,0.3582,104
0.4,0.58,0.4478,174
0.4,0.54,0.5224,170
0.4,0.5,0.4627,194
0.4,0.54,0.4179,200
0.38,0.54,0.3582,203
0.38,0.5,0.2985,181
0.36,0.53,0.2239,140
0.32,0.66,0.1045,104
0.32,0.66,0.0896,60
0.32,0.66,0.1045,30
0.3,0.81,0.0896,24
0.3,0.87,0.1343,20
0.42,0.82,0.3881,14
0.42,0.82,0.3881,19
0.44,0.88,0.3284,46
0.4,0.87,0.1343,115
0.32,0.57,0.3284,189
0.34,0.57,0.2239,96
0.36,0.46,0.3582,111
0.34,0.46,0.5522,140
0.34,0.39,0.4627,159
0.32,0.39,0.3881,120
0.32,0.36,0.4179,117
0.3,0.36,0.4179,167
0.28,0.38,0.2537,250
0.2,0.64,0.1343,170
0.22,0.64,0.1642,110
0.24,0.6,0.0896,122
0.26,0.56,0.1045,130
0.28,0.52,0.1045,131
0.3,0.52,0.0,142
0.3,0.52,0.0896,177
0.3,0.52,0.1642,177
0.3,0.61,0.1642,240
0.26,0.75,0.0,194
0.3,0.65,0.2537,118
0.32,0.66,0.19399999999999998,171
0.32,0.57,0.1343,197
0.36,0.53,0.1343,207
0.4,0.47,0.0896,245
0.42,0.44,0.0,292
0.42,0.47,0.19399999999999998,283
0.38,0.54,0.1642,242
0.16,0.5,0.2836,153
0.16,0.47,0.4627,60
0.18,0.37,0.5224,75
0.18,0.37,0.5224,74
0.18,0.34,0.6567,73
0.16,0.43,0.5224,79
0.16,0.37,0.4179,77
0.14,0.39,0.5821,136
0.14,0.26,0.4627,245
0.04,0.45,0.1343,180
0.06,0.45,0.0,64
0.08,0.42,0.0896,46
0.1,0.46,0.19399999999999998,84
0.14,0.43,0.2537,91
0.14,0.46,0.2537,75
0.18,0.37,0.3284,90
0.18,0.4,0.2836,131
0.2,0.4,0.19399999999999998,281
0.22,0.69,0.0,227
0.24,0.52,0.0896,86
