temp,hum,windspeed,cnt
0.3,0.49,0.0,84
0.3,0.49,0.2537,120
0.34,0.42,0.2985,118
0.34,0.39,0.2836,117
0.36,0.34,0.2836,119
0.36,0.34,0.2836,197
0.36,0.34,0.19399999999999998,412
0.24,0.7,0.1642,241
0.26,0.65,0.19399999999999998,116
0.3,0.56,0.1642,138
0.36,0.5,0.2537,191
0.4,0.43,0.2836,204
0.46,0.36,0.19399999999999998,178
0.52,0.27,0.2537,222
0.52,0.27,0.2836,294
0.46,0.36,0.2239,476
0.22,0.64,0.0,197
0.24,0.6,0.0,108
0.26,0.56,0.0896,88
0.26,0.56,0.1045,103
0.26,0.56,0.1045,80
0.22,0.75,0.1642,50
0.22,0.75,0.1642,69
0.22,0.87,0.0896,49
0.22,0.87,0.0,152
0.18,0.93,0.1642,195
0.18,0.93,0.1642,83
0.42,0.38,0.2985,101
0.42,0.38,0.2985,140
0.42,0.38,0.2985,178
0.42,0.38,0.2985,106
0.42,0.38,0.2985,136
0.42,0.38,0.3582,240
0.42,0.38,0.2537,460
0.2,0.86,0.1343,225
0.24,0.87,0.1343,97
0.26,0.87,0.0896,99
0.3,0.81,0.0,55
0.32,0.76,0.0,65
0.32,0.81,0.1045,73
0.34,0.87,0.0896,79
0.34,0.87,0.2537,118
0.34,0.87,0.2239,134
0.32,0.81,0.1045,230
0.34,0.81,0.1045,90
0.34,0.81,0.1045,119
0.34,0.81,0.1045,144
0.42,0.77,0.1642,183
0.42,0.77,0.1642,156
0.44,0.72,0.1343,188
0.46,0.67,0.19399999999999998,281
0.46,0.63,0.1642,495
0.22,0.47,0.3881,214
0.24,0.44,0.4478,103
0.24,0.38,0.6119,114
0.24,0.38,0.4925,154
0.26,0.33,0.5224,154
0.26,0.33,0.5522,129
0.26,0.33,0.5821,138
0.28,0.3,0.4627,233
0.28,0.33,0.4179,332
0.32,0.81,0.2537,68
0.3,0.87,0.2537,62
0.34,0.87,0.1045,75
0.32,0.87,0.2836,86
0.38,0.76,0.3284,103
0.44,0.62,0.4925,132
0.44,0.62,0.4925,129
0.46,0.63,0.5522,219
0.46,0.63,0.4478,462
0.28,0.52,0.3284,202
0.3,0.42,0.4627,93
0.3,0.42,0.3881,114
0.3,0.39,0.4925,161
0.3,0.42,0.4627,130
0.3,0.33,0.3881,105
0.3,0.33,0.5224,130
0.28,0.3,0.5224,176
0.26,0.33,0.4478,346
0.12,0.54,0.0,210
0.14,0.59,0.0,108
0.16,0.55,0.1642,99
0.2,0.51,0.19399999999999998,111
0.22,0.47,0.2836,124
0.24,0.44,0.19399999999999998,119
0.26,0.44,0.2985,127
0.26,0.41,0.3284,193
0.26,0.44,0.3284,385
0.22,0.47,0.3881,263
0.22,0.44,0.2836,97
0.2,0.32,0.3582,123
0.2,0.34,0.3284,124
0.22,0.32,0.2985,156
0.22,0.35,0.2985,115
0.22,0.35,0.19399999999999998,156
0.2,0.37,0.1642,174
0.22,0.32,0.0896,349
0.2,0.86,0.0896,211
0.2,0.93,0.0,149
0.2,0.93,0.0896,62
0.22,0.93,0.0,62
0.22,0.93,0.0896,37
0.22,0.93,0.19399999999999998,61
0.22,1.0,0.2239,74
0.24,0.93,0.1642,122
0.24,0.96,0.1045,276
0.32,0.87,0.0896,255
0.32,0.93,0.0896,116
0.34,0.87,0.1343,153
0.34,0.87,0.1642,175
0.34,0.87,0.1642,203
0.36,0.81,0.2239,173
0.4,0.71,0.1642,208
0.4,0.71,0.1343,278
0.42,0.67,0.0896,515
0.24,0.7,0.2537,236
0.26,0.7,0.3284,141
0.3,0.61,0.2985,157
0.32,0.53,0.1343,193
0.34,0.49,0.1343,212
0.34,0.49,0.0896,160
0.36,0.46,0.0,155
0.34,0.53,0.1642,246
0.36,0.53,0.1642,470
0.3,0.81,0.0,274
0.3,0.81,0.1343,108
0.3,0.87,0.1045,111
0.34,0.81,0.1343,165
0.38,0.71,0.0,173
0.4,0.71,0.1045,128
0.42,0.71,0.1045,164
0.4,0.71,0.0896,224
0.42,0.71,0.0,413
0.5,0.88,0.2836,107
0.48,1.0,0.1642,126
0.48,0.94,0.1343,105
0.5,0.88,0.1642,180
0.5,0.59,0.4627,201
0.5,0.55,0.5522,176
0.48,0.51,0.3284,197
0.44,0.51,0.5522,267
0.42,0.5,0.5821,422
0.2,0.47,0.2239,198
0.22,0.41,0.2836,85
0.26,0.38,0.0,99
0.26,0.35,0.3881,134
0.3,0.31,0.19399999999999998,132
0.32,0.24,0.1343,115
0.32,0.24,0.19399999999999998,138
0.34,0.25,0.19399999999999998,221
0.36,0.21,0.19399999999999998,438
0.3,0.52,0.19399999999999998,261
0.32,0.57,0.19399999999999998,144
0.4,0.37,0.2836,139
0.4,0.43,0.2985,194
0.46,0.36,0.2239,198
0.5,0.29,0.3284,160
0.54,0.26,0.4478,177
0.54,0.26,0.4478,307
0.54,0.26,0.4179,559
0.36,0.71,0.19399999999999998,276
0.4,0.62,0.1343,133
0.4,0.58,0.1642,143
0.44,0.54,0.1045,179
0.46,0.47,0.2239,186
0.62,0.33,0.2239,192
0.6,0.35,0.2836,194
0.6,0.4,0.2239,283
0.58,0.43,0.19399999999999998,539
0.38,0.87,0.0,228
0.42,0.77,0.1045,78
0.4,0.82,0.2537,105
0.42,0.82,0.0,148
0.42,0.77,0.0,137
0.4,0.76,0.1045,141
0.46,0.67,0.1642,174
0.46,0.55,0.2836,229
0.42,0.54,0.4925,450
0.24,0.65,0.19399999999999998,270
0.28,0.56,0.2836,129
0.32,0.53,0.2985,164
0.34,0.46,0.1343,216
0.36,0.46,0.0,198
0.36,0.46,0.2239,170
0.38,0.4,0.0,216
0.4,0.37,0.1045,311
0.4,0.37,0.0896,488
0.18,0.8,0.1045,277
0.22,0.75,0.1045,116
0.26,0.7,0.1343,116
0.32,0.61,0.1642,150
0.38,0.4,0.2239,141
0.4,0.35,0.1642,140
0.42,0.32,0.2836,171
0.4,0.43,0.2537,228
0.4,0.43,0.2537,430
0.32,0.49,0.0,289
0.34,0.46,0.1642,116
0.36,0.46,0.19399999999999998,129
0.4,0.4,0.3284,172
0.44,0.38,0.2537,184
0.44,0.38,0.2537,138
0.44,0.38,0.19399999999999998,146
0.44,0.35,0.2537,276
0.44,0.35,0.19399999999999998,509
0.24,0.7,0.1642,253
0.26,0.7,0.2239,108
0.26,0.65,0.2239,102
0.28,0.65,0.2836,138
0.28,0.61,0.1045,126
0.3,0.56,0.1642,108
0.3,0.61,0.1045,54
0.26,0.81,0.1045,75
0.24,0.87,0.1045,155
0.2,0.59,0.2239,238
0.22,0.51,0.2239,97
0.24,0.52,0.2239,99
0.26,0.48,0.3284,158
0.3,0.42,0.3284,154
0.32,0.39,0.2985,144
0.32,0.36,0.2985,134
0.34,0.36,0.0,238
0.34,0.34,0.1343,399
0.22,0.55,0.1642,275
0.26,0.48,0.1343,124
0.28,0.45,0.1045,153
0.3,0.42,0.1343,176
0.3,0.42,0.0896,192
0.32,0.39,0.0896,146
0.32,0.45,0.1343,191
0.34,0.42,0.2537,268
0.34,0.42,0.19399999999999998,396
0.12,0.5,0.19399999999999998,205
0.14,0.5,0.1343,71
0.22,0.37,0.19399999999999998,90
0.28,0.28,0.3284,118
0.32,0.22,0.2239,140
0.34,0.23,0.1045,135
0.36,0.27,0.1343,155
0.36,0.23,0.19399999999999998,211
0.36,0.23,0.19399999999999998,407
0.26,0.56,0.0896,262
0.26,0.6,0.1343,98
0.3,0.45,0.1642,112
0.3,0.52,0.2239,172
0.36,0.4,0.2537,173
0.4,0.4,0.2239,124
0.42,0.38,0.4478,145
0.42,0.35,0.2985,266
0.42,0.38,0.3582,523
0.32,0.61,0.3284,231
0.34,0.57,0.2985,120
0.36,0.53,0.2836,138
0.38,0.46,0.3881,163
0.4,0.43,0.2836,170
0.42,0.41,0.3582,134
0.42,0.41,0.2239,171
0.42,0.38,0.19399999999999998,231
0.42,0.38,0.19399999999999998,487
0.3,0.7,0.1642,202
0.32,0.7,0.1343,44
0.32,0.7,0.1045,71
0.32,0.76,0.0896,45
0.34,0.71,0.2537,64
0.32,0.81,0.19399999999999998,31
0.34,0.76,0.0,53
0.34,0.81,0.0,118
0.34,0.87,0.0,289
0.26,1.0,0.0,283
0.34,0.71,0.2836,116
0.36,0.62,0.4179,142
0.38,0.46,0.3881,198
0.4,0.43,0.3582,205
0.4,0.37,0.3582,170
0.42,0.35,0.4179,221
0.42,0.32,0.2985,307
0.42,0.32,0.3284,465
0.2,0.75,0.1045,217
0.24,0.7,0.19399999999999998,85
0.26,0.7,0.2836,86
0.3,0.56,0.3881,163
0.34,0.49,0.4179,131
0.32,0.53,0.3881,124
0.34,0.49,0.4179,160
0.36,0.46,0.4179,254
0.38,0.4,0.4478,432
0.32,0.7,0.0896,252
0.34,0.71,0.0896,139
0.36,0.66,0.1642,171
0.4,0.62,0.2836,207
0.42,0.54,0.2985,190
0.44,0.54,0.3284,177
0.5,0.31,0.4179,195
0.52,0.29,0.4627,298
0.52,0.32,0.3881,529
0.36,0.81,0.2537,242
0.42,0.67,0.19399999999999998,148
0.48,0.48,0.2836,182
0.5,0.42,0.2537,224
0.52,0.39,0.19399999999999998,218
0.54,0.37,0.2537,192
0.54,0.33,0.1343,217
0.56,0.32,0.0,343
0.54,0.32,0.1642,610
0.36,0.81,0.2537,244
0.36,0.81,0.1642,141
0.36,0.81,0.1045,163
0.4,0.76,0.1343,228
0.42,0.71,0.1045,183
0.46,0.67,0.1045,31
0.4,0.87,0.19399999999999998,94
0.4,0.87,0.19399999999999998,178
0.42,0.94,0.1045,256
0.26,0.6,0.19399999999999998,230
0.32,0.45,0.2537,104
0.36,0.43,0.2537,103
0.4,0.37,0.2985,177
0.4,0.43,0.2836,182
0.46,0.36,0.2836,158
0.52,0.25,0.4179,174
0.54,0.26,0.4478,286
0.54,0.24,0.4478,529
0.28,0.45,0.3582,232
0.3,0.42,0.2985,132
0.34,0.36,0.2537,163
0.36,0.34,0.1343,183
0.36,0.32,0.1045,190
0.4,0.28,0.1045,134
0.42,0.26,0.0896,166
0.42,0.28,0.0896,287
0.42,0.26,0.0896,530
0.3,0.81,0.1642,38
0.3,0.81,0.1642,10
0.3,0.87,0.19399999999999998,10
0.32,0.93,0.3284,70
0.36,0.93,0.3582,76
0.36,0.93,0.3582,56
0.4,0.82,0.2836,90
0.4,0.82,0.2239,167
0.4,0.87,0.1642,253
0.46,0.77,0.2537,286
0.52,0.55,0.1642,133
0.56,0.43,0.19399999999999998,168
0.56,0.37,0.2239,220
0.58,0.32,0.2537,211
0.58,0.35,0.2239,211
0.6,0.31,0.2537,223
0.58,0.32,0.2985,361
0.56,0.35,0.2985,600
0.3,0.81,0.0,314
0.36,0.5,0.1642,132
0.38,0.46,0.19399999999999998,194
0.4,0.43,0.1642,234
0.42,0.44,0.2239,222
0.44,0.44,0.2836,205
0.42,0.5,0.2985,78
0.4,0.58,0.2985,50
0.36,0.81,0.2239,128
0.22,0.6,0.0896,197
0.24,0.6,0.0,86
0.26,0.56,0.1343,103
0.26,0.52,0.0,137
0.26,0.55,0.2985,120
0.28,0.57,0.3582,128
0.3,0.53,0.19399999999999998,130
0.3,0.45,0.2985,210
0.3,0.45,0.2985,387
0.22,0.47,0.0,233
0.24,0.44,0.0,129
0.26,0.41,0.1642,130
0.26,0.41,0.1045,138
0.3,0.39,0.1343,164
0.32,0.36,0.2239,136
0.34,0.36,0.2985,166
0.36,0.32,0.2836,250
0.36,0.34,0.2836,446
0.3,0.61,0.3284,264
0.36,0.5,0.2985,147
0.42,0.38,0.2985,161
0.44,0.38,0.3881,215
0.5,0.34,0.4179,205
0.52,0.36,0.3284,175
0.54,0.37,0.4478,209
0.56,0.37,0.4179,288
0.56,0.43,0.4925,612
0.46,0.72,0.4627,301
0.5,0.68,0.4627,138
0.54,0.6,0.4627,204
0.56,0.6,0.4478,251
0.6,0.49,0.6418,233
0.62,0.43,0.6418,203
0.64,0.38,0.6866,185
0.62,0.41,0.6418,342
0.62,0.38,0.6567,597
0.34,0.42,0.5224,284
0.34,0.36,0.4925,159
0.36,0.34,0.3582,187
0.36,0.34,0.4179,201
0.38,0.29,0.3881,224
0.42,0.28,0.4627,178
0.46,0.24,0.2537,238
0.48,0.23,0.4179,343
0.46,0.24,0.3881,566
0.38,0.54,0.1642,281
0.4,0.5,0.2239,137
0.44,0.44,0.2239,150
0.48,0.39,0.2239,221
0.54,0.32,0.2537,250
0.58,0.32,0.2836,221
0.56,0.4,0.1343,233
0.62,0.35,0.4478,332
0.62,0.38,0.4179,644
0.48,0.82,0.2836,342
0.52,0.77,0.2239,143
0.54,0.73,0.2836,219
0.6,0.6,0.2836,244
0.6,0.6,0.3881,233
0.64,0.53,0.3284,212
0.7,0.39,0.2239,264
0.72,0.34,0.3881,365
0.7,0.37,0.1045,676
0.52,0.68,0.0,351
0.56,0.56,0.1045,188
0.62,0.41,0.1642,220
0.64,0.29,0.0,267
0.66,0.27,0.2239,254
0.7,0.23,0.3284,224
0.7,0.24,0.0,283
0.72,0.25,0.19399999999999998,356
0.7,0.28,0.0896,782
0.48,0.77,0.0896,315
0.52,0.68,0.1045,164
0.56,0.6,0.1343,211
0.62,0.5,0.1343,265
0.66,0.41,0.0896,273
0.72,0.3,0.1045,258
0.72,0.32,0.2239,287
0.72,0.37,0.3881,426
0.7,0.39,0.2537,713
0.42,0.82,0.0,312
0.4,0.87,0.0896,180
0.44,0.77,0.0,207
0.44,0.82,0.1343,294
0.46,0.77,0.0896,260
0.48,0.72,0.0,202
0.46,0.82,0.1045,107
0.48,0.77,0.0,129
0.48,0.82,0.0896,258
0.5,0.72,0.1642,331
0.52,0.72,0.1343,184
0.56,0.68,0.1642,201
0.6,0.64,0.2537,282
0.62,0.61,0.2537,263
0.64,0.57,0.19399999999999998,260
0.64,0.57,0.2239,286
0.66,0.5,0.2239,385
0.64,0.53,0.2239,721
0.54,0.88,0.1642,325
0.54,0.88,0.19399999999999998,163
0.58,0.83,0.1343,230
0.6,0.78,0.2537,261
0.6,0.78,0.19399999999999998,284
0.6,0.73,0.1642,248
0.62,0.69,0.1045,244
0.62,0.66,0.2239,431
0.6,0.73,0.19399999999999998,750
0.5,0.88,0.1642,293
0.52,0.83,0.1642,154
0.52,0.83,0.1642,192
0.54,0.77,0.0,229
0.54,0.83,0.0,303
0.56,0.78,0.0,225
0.56,0.78,0.0,243
0.58,0.73,0.0,378
0.6,0.69,0.0896,729
0.5,0.94,0.0896,318
0.5,1.0,0.0896,142
0.52,0.94,0.0,219
0.54,0.88,0.19399999999999998,272
0.58,0.78,0.0896,298
0.6,0.73,0.1045,257
0.62,0.69,0.19399999999999998,304
0.64,0.65,0.19399999999999998,425
0.66,0.65,0.1642,810
0.52,0.9,0.0896,380
0.56,0.88,0.1045,275
0.62,0.73,0.1045,318
0.66,0.61,0.2239,471
0.7,0.48,0.0,428
0.72,0.42,0.1045,432
0.72,0.42,0.1343,472
0.72,0.42,0.1642,589
0.72,0.42,0.1642,957
0.46,0.47,0.2836,282
0.5,0.36,0.5821,153
0.48,0.31,0.5821,178
0.48,0.33,0.5224,279
0.48,0.29,0.6866,301
0.48,0.33,0.4478,217
0.48,0.29,0.6119,223
0.48,0.25,0.6418,305
0.46,0.24,0.4478,664
0.24,0.38,0.19399999999999998,267
0.26,0.35,0.2239,138
0.3,0.31,0.1642,175
0.32,0.31,0.1642,220
0.36,0.27,0.0,211
0.4,0.24,0.1343,184
0.42,0.2,0.0,200
0.42,0.2,0.0,305
0.44,0.16,0.0,614
0.4,0.43,0.4478,314
0.46,0.41,0.4179,173
0.5,0.42,0.3881,222
0.54,0.39,0.3582,268
0.56,0.43,0.3284,273
0.62,0.38,0.3582,221
0.62,0.41,0.2985,199
0.62,0.43,0.0896,221
0.6,0.6,0.2239,604
0.48,0.48,0.4179,321
0.46,0.47,0.4478,166
0.5,0.45,0.4179,220
0.5,0.42,0.4925,292
0.46,0.44,0.3284,273
0.5,0.42,0.3582,238
0.52,0.39,0.3582,307
0.52,0.36,0.3284,388
0.52,0.38,0.3881,703
0.34,0.57,0.1642,321
0.36,0.57,0.1045,187
0.36,0.53,0.0,201
0.38,0.54,0.0,270
0.4,0.5,0.0,242
0.4,0.54,0.0,229
0.42,0.54,0.0,280
0.4,0.62,0.2836,367
0.4,0.62,0.2239,606
0.38,0.54,0.3582,317
0.4,0.5,0.5224,204
0.42,0.47,0.4478,209
0.44,0.44,0.4478,281
0.46,0.36,0.2985,281
0.46,0.31,0.4179,268
0.48,0.33,0.4179,324
0.5,0.34,0.3284,395
0.5,0.29,0.2836,729
0.42,0.38,0.0896,408
0.44,0.33,0.0,219
0.48,0.23,0.0,258
0.52,0.25,0.0,331
0.56,0.19,0.2537,345
0.56,0.21,0.2239,311
0.6,0.2,0.19399999999999998,316
0.62,0.21,0.1642,485
0.62,0.17,0.19399999999999998,757
0.48,0.55,0.1343,363
0.54,0.45,0.1343,167
0.6,0.43,0.3582,213
0.6,0.46,0.4179,283
0.6,0.46,0.2537,251
0.62,0.46,0.19399999999999998,258
0.64,0.44,0.2836,268
0.64,0.44,0.2836,390
0.66,0.41,0.2985,744
0.4,0.37,0.2537,351
0.42,0.35,0.2836,246
0.42,0.38,0.2239,268
0.44,0.33,0.0,276
0.46,0.31,0.0,291
0.46,0.33,0.1642,287
0.5,0.31,0.1045,269
0.5,0.31,0.19399999999999998,402
0.5,0.31,0.1642,822
0.34,0.42,0.3284,376
0.36,0.4,0.3284,238
0.4,0.37,0.2985,291
0.42,0.35,0.2985,337
0.44,0.33,0.3284,411
0.48,0.29,0.3881,490
0.5,0.27,0.2836,537
0.5,0.22,0.4179,536
0.52,0.23,0.4179,655
0.46,0.31,0.3582,286
0.5,0.27,0.4925,178
0.52,0.27,0.4179,223
0.54,0.28,0.7164,280
0.54,0.28,0.5821,281
0.56,0.28,0.5522,218
0.58,0.28,0.5522,255
0.56,0.3,0.4179,391
0.54,0.32,0.4179,632
0.42,0.67,0.19399999999999998,319
0.46,0.47,0.1642,181
0.5,0.36,0.0,239
0.54,0.22,0.2836,259
0.52,0.23,0.1642,283
0.54,0.24,0.19399999999999998,224
0.56,0.21,0.2985,203
0.58,0.21,0.2537,362
0.56,0.21,0.5224,744
0.32,0.49,0.2985,302
0.34,0.49,0.3284,153
0.38,0.43,0.3284,180
0.36,0.46,0.3881,182
0.4,0.4,0.3582,163
0.36,0.57,0.19399999999999998,135
0.38,0.46,0.2239,202
0.44,0.33,0.2985,307
0.42,0.35,0.3881,579
0.36,0.57,0.3582,287
0.4,0.5,0.2985,141
0.42,0.47,0.2985,224
0.46,0.41,0.4478,259
0.48,0.36,0.4478,203
0.5,0.31,0.3284,224
0.48,0.31,0.2537,211
0.48,0.31,0.2836,353
0.5,0.27,0.3881,656
0.42,0.41,0.1642,330
0.44,0.38,0.19399999999999998,192
0.46,0.36,0.1343,233
0.5,0.31,0.0,322
0.52,0.27,0.2836,358
0.52,0.27,0.0,348
0.54,0.28,0.2537,352
0.56,0.26,0.2537,463
0.56,0.24,0.1642,738
0.6,0.38,0.4925,400
0.6,0.38,0.4179,217
0.6,0.33,0.4179,239
0.6,0.33,0.3582,244
0.62,0.29,0.2537,239
0.64,0.27,0.2836,257
0.66,0.24,0.3284,308
0.68,0.22,0.3582,370
0.64,0.25,0.2985,781
0.48,0.44,0.2985,265
0.48,0.47,0.2239,147
0.46,0.47,0.2537,119
0.46,0.51,0.1045,110
0.46,0.59,0.0,64
0.44,0.72,0.1045,51
0.42,0.77,0.19399999999999998,98
0.42,0.77,0.2239,235
0.42,0.77,0.19399999999999998,488
0.46,0.72,0.0,301
0.48,0.63,0.0896,189
0.52,0.48,0.0,229
0.54,0.49,0.0,264
0.56,0.46,0.0,238
0.58,0.43,0.0,237
0.6,0.43,0.0,262
0.62,0.41,0.1045,387
0.6,0.43,0.0896,748
0.46,0.88,0.0896,359
0.5,0.77,0.19399999999999998,237
0.54,0.68,0.1642,254
0.58,0.53,0.19399999999999998,362
0.62,0.43,0.19399999999999998,381
0.64,0.44,0.2239,394
0.64,0.47,0.19399999999999998,407
0.66,0.44,0.19399999999999998,580
0.64,0.47,0.2836,819
0.3,0.75,0.3881,272
0.32,0.7,0.3284,100
0.32,0.7,0.3582,101
0.34,0.71,0.3582,129
0.34,0.66,0.3881,107
0.36,0.62,0.4478,114
0.36,0.62,0.3881,112
0.3,0.81,0.3582,103
0.3,0.82,0.3284,232
0.4,0.47,0.3582,308
0.42,0.47,0.2985,162
0.46,0.31,0.3881,184
0.48,0.29,0.3881,224
0.5,0.29,0.3881,224
0.5,0.25,0.3881,216
0.5,0.23,0.4179,236
0.5,0.23,0.19399999999999998,362
0.52,0.22,0.3881,691
0.42,0.54,0.0,321
0.52,0.34,0.0,182
0.52,0.32,0.1343,219
0.54,0.28,0.2836,269
0.56,0.26,0.2239,228
0.56,0.22,0.3582,223
0.58,0.19,0.1642,229
0.6,0.2,0.3284,376
0.6,0.2,0.2985,732
0.46,0.88,0.1642,201
0.46,0.94,0.1642,139
0.46,0.94,0.2239,151
0.52,0.83,0.1343,204
0.5,0.82,0.1642,197
0.54,0.77,0.19399999999999998,169
0.52,0.83,0.3284,204
0.52,0.83,0.2239,318
0.54,0.77,0.1642,614
0.42,0.44,0.4925,334
0.44,0.38,0.4179,236
0.44,0.38,0.3284,233
0.46,0.36,0.3582,307
0.46,0.33,0.3881,306
0.46,0.33,0.3284,300
0.52,0.29,0.4925,324
0.52,0.29,0.2537,440
0.54,0.24,0.3881,702
0.4,0.43,0.19399999999999998,268
0.42,0.41,0.1642,157
0.44,0.44,0.1045,163
0.44,0.47,0.1343,225
0.48,0.51,0.0896,247
0.5,0.55,0.1343,218
0.52,0.55,0.1045,231
0.56,0.6,0.19399999999999998,347
0.56,0.6,0.1642,683
0.54,0.88,0.19399999999999998,349
0.62,0.78,0.2537,174
0.66,0.65,0.2836,229
0.7,0.58,0.2239,269
0.72,0.51,0.2239,249
0.74,0.48,0.2537,204
0.74,0.45,0.2239,234
0.74,0.45,0.19399999999999998,354
0.74,0.48,0.0896,681
0.56,0.88,0.0,315
0.58,0.83,0.1045,175
0.58,0.81,0.1343,184
0.58,0.83,0.2239,245
0.58,0.78,0.19399999999999998,228
0.62,0.69,0.0896,240
0.64,0.65,0.19399999999999998,256
0.64,0.65,0.1642,367
0.6,0.73,0.2537,729
0.48,0.88,0.1045,304
0.52,0.77,0.0,168
0.54,0.77,0.0,201
0.56,0.73,0.1343,301
0.6,0.69,0.19399999999999998,265
0.64,0.65,0.19399999999999998,204
