temp,hum,windspeed,cnt
0.76,0.4,0.0,360
0.74,0.42,0.0,300
0.76,0.4,0.0896,301
0.76,0.4,0.19399999999999998,338
0.76,0.37,0.1343,493
0.78,0.35,0.2239,870
0.7,0.58,0.0,396
0.72,0.54,0.0,234
0.76,0.4,0.0896,276
0.76,0.45,0.1343,294
0.76,0.48,0.1045,290
0.76,0.48,0.1343,273
0.8,0.46,0.1642,338
0.8,0.43,0.1642,482
0.82,0.34,0.2239,844
0.74,0.7,0.0,398
0.76,0.62,0.0896,256
0.86,0.28,0.2985,309
0.86,0.26,0.2537,410
0.88,0.27,0.3284,368
0.9,0.25,0.2239,436
0.9,0.27,0.2985,526
0.9,0.27,0.2537,528
0.88,0.32,0.1642,617
0.72,0.79,0.2239,323
0.72,0.74,0.2537,172
0.74,0.7,0.2836,198
0.76,0.7,0.2836,287
0.8,0.55,0.4478,275
0.8,0.55,0.4179,274
0.8,0.59,0.4627,292
0.76,0.7,0.4179,458
0.76,0.7,0.3582,856
0.74,0.7,0.2537,290
0.76,0.7,0.1642,235
0.78,0.62,0.1642,217
0.78,0.7,0.1045,266
0.8,0.63,0.1642,234
0.82,0.56,0.1045,211
0.78,0.7,0.19399999999999998,245
0.76,0.7,0.2537,430
0.76,0.66,0.2537,863
0.66,0.94,0.1343,123
0.66,0.94,0.1343,49
0.7,0.84,0.1642,62
0.72,0.79,0.2239,137
0.72,0.79,0.1045,191
0.74,0.74,0.0896,216
0.74,0.66,0.19399999999999998,270
0.74,0.7,0.2239,416
0.74,0.7,0.2537,808
0.7,0.79,0.1343,344
0.72,0.74,0.1343,224
0.76,0.62,0.1343,296
0.78,0.59,0.1642,323
0.8,0.59,0.2537,354
0.8,0.59,0.2537,253
0.8,0.55,0.2537,331
0.8,0.55,0.2836,470
0.78,0.59,0.3284,772
0.6,0.53,0.2985,361
0.62,0.5,0.2836,210
0.62,0.43,0.2985,236
0.64,0.44,0.3881,332
0.64,0.38,0.2239,323
0.66,0.36,0.2836,340
0.66,0.31,0.3881,346
0.66,0.34,0.3284,488
0.66,0.34,0.3284,871
0.6,0.49,0.0,358
0.62,0.38,0.0,196
0.64,0.33,0.0896,247
0.64,0.33,0.0,316
0.66,0.29,0.0896,328
0.68,0.3,0.0896,255
0.7,0.28,0.1045,326
0.7,0.28,0.1343,536
0.7,0.28,0.0,970
0.6,0.64,0.1343,328
0.62,0.61,0.1343,205
0.66,0.5,0.19399999999999998,232
0.68,0.36,0.1343,352
0.7,0.34,0.1343,323
0.7,0.37,0.1642,278
0.72,0.37,0.1343,318
0.72,0.37,0.1642,509
0.7,0.41,0.2985,925
0.6,0.64,0.0896,338
0.64,0.61,0.0896,212
0.66,0.5,0.1642,254
0.68,0.44,0.1045,297
0.7,0.42,0.0,283
0.72,0.39,0.1343,274
0.72,0.42,0.1045,352
0.72,0.39,0.0896,491
0.72,0.42,0.19399999999999998,884
0.62,0.78,0.1642,347
0.68,0.65,0.0,246
0.68,0.61,0.1045,280
0.7,0.54,0.19399999999999998,409
0.7,0.54,0.19399999999999998,408
0.72,0.45,0.1642,371
0.72,0.48,0.1343,367
0.72,0.51,0.0,563
0.72,0.51,0.19399999999999998,894
0.58,0.68,0.1343,299
0.62,0.65,0.19399999999999998,202
0.62,0.69,0.2239,252
0.62,0.69,0.19399999999999998,295
0.64,0.65,0.2537,343
0.64,0.65,0.2537,332
0.64,0.65,0.2537,338
0.64,0.69,0.2537,453
0.64,0.65,0.2239,842
0.66,0.83,0.5821,293
0.68,0.79,0.6418,160
0.68,0.79,0.6418,151
0.68,0.83,0.4478,88
0.7,0.74,0.5821,114
0.6,0.94,0.4627,143
0.6,0.88,0.2537,36
0.6,0.88,0.2985,141
0.6,0.88,0.19399999999999998,338
0.54,0.6,0.2537,362
0.56,0.52,0.19399999999999998,192
0.6,0.43,0.2537,247
0.6,0.43,0.2537,313
0.6,0.4,0.2537,289
0.62,0.38,0.2537,286
0.62,0.35,0.0,311
0.62,0.35,0.0,466
0.6,0.38,0.2239,886
0.56,0.6,0.0896,355
0.58,0.53,0.0896,190
0.62,0.43,0.0,243
0.62,0.43,0.1343,290
0.64,0.44,0.1343,336
0.64,0.47,0.19399999999999998,298
0.66,0.47,0.19399999999999998,291
0.64,0.47,0.1642,457
0.64,0.5,0.2239,976
0.58,0.68,0.1343,383
0.62,0.61,0.2239,225
0.66,0.57,0.2239,321
0.68,0.57,0.1642,389
0.7,0.54,0.1642,421
0.7,0.54,0.2985,412
0.7,0.54,0.2239,423
0.7,0.54,0.19399999999999998,567
0.68,0.57,0.2836,846
0.52,0.52,0.19399999999999998,328
0.54,0.49,0.2239,198
0.56,0.37,0.19399999999999998,238
0.56,0.35,0.2985,342
0.6,0.31,0.2985,328
0.6,0.28,0.0,303
0.6,0.31,0.0,300
0.58,0.3,0.2537,516
0.58,0.3,0.0,898
0.54,0.56,0.2537,409
0.56,0.52,0.2985,170
0.6,0.46,0.2985,218
0.62,0.43,0.2836,302
0.64,0.47,0.2537,305
0.66,0.39,0.3284,293
0.66,0.36,0.3284,303
0.66,0.39,0.2985,495
0.66,0.39,0.2836,967
0.6,0.64,0.19399999999999998,334
0.6,0.73,0.2836,185
0.64,0.61,0.2537,227
0.68,0.61,0.2239,316
0.7,0.58,0.2239,340
0.74,0.48,0.2836,277
0.74,0.48,0.2985,300
0.74,0.45,0.2836,468
0.74,0.48,0.2985,953
0.66,0.65,0.0,335
0.7,0.51,0.2836,208
0.72,0.51,0.1642,294
0.74,0.48,0.1343,335
0.74,0.48,0.0,326
0.76,0.45,0.0896,258
0.76,0.45,0.0,296
0.72,0.58,0.3284,472
0.66,0.69,0.2985,905
0.62,0.83,0.1045,426
0.64,0.78,0.1343,245
0.66,0.69,0.0,361
0.7,0.54,0.2537,380
0.7,0.51,0.2537,410
0.7,0.54,0.2537,399
0.68,0.54,0.2836,392
0.66,0.5,0.2239,502
0.66,0.54,0.2985,808
0.52,0.63,0.0,340
0.54,0.56,0.0,179
0.58,0.46,0.0,272
0.6,0.43,0.1642,323
0.6,0.43,0.1642,305
0.6,0.43,0.1045,244
0.62,0.43,0.1343,329
0.62,0.46,0.2537,459
0.56,0.6,0.2537,856
0.58,0.88,0.1343,86
0.58,0.88,0.1343,45
0.58,0.94,0.1343,99
0.6,0.88,0.19399999999999998,104
0.6,0.88,0.1343,154
0.6,0.88,0.1343,163
0.62,0.83,0.1343,209
0.62,0.88,0.1343,374
0.62,0.88,0.1045,715
0.62,0.83,0.19399999999999998,362
0.66,0.78,0.1642,175
0.66,0.78,0.1642,230
0.7,0.7,0.1045,358
0.7,0.74,0.1045,279
0.72,0.7,0.1642,251
0.72,0.62,0.1642,319
0.72,0.58,0.0,478
0.7,0.65,0.0,917
0.64,0.89,0.19399999999999998,359
0.66,0.83,0.1343,177
0.7,0.7,0.1045,214
0.72,0.54,0.19399999999999998,288
0.72,0.58,0.3284,294
0.7,0.61,0.2537,267
0.72,0.54,0.2836,325
0.7,0.54,0.2836,497
0.7,0.51,0.2239,901
0.6,0.6,0.0896,384
0.66,0.54,0.0,260
0.7,0.48,0.19399999999999998,304
0.72,0.42,0.1642,468
0.7,0.48,0.0,424
0.74,0.37,0.2239,400
0.72,0.39,0.2537,470
0.72,0.37,0.0,634
0.7,0.42,0.1642,900
0.42,0.77,0.2239,382
0.44,0.75,0.2239,164
0.48,0.69,0.19399999999999998,193
0.48,0.69,0.19399999999999998,260
0.5,0.67,0.1343,238
0.54,0.64,0.19399999999999998,244
0.52,0.63,0.1642,254
0.5,0.72,0.1642,424
0.52,0.68,0.1642,806
0.54,0.6,0.2836,366
0.56,0.52,0.2985,217
0.54,0.52,0.19399999999999998,291
0.54,0.56,0.2239,390
0.56,0.49,0.0,297
0.6,0.4,0.1642,271
0.6,0.4,0.1642,319
0.6,0.4,0.2239,566
0.58,0.43,0.2239,948
0.4,0.43,0.3881,355
0.44,0.41,0.3582,204
0.46,0.36,0.0,251
0.46,0.36,0.0,326
0.5,0.31,0.1045,291
0.52,0.32,0.0896,348
0.52,0.34,0.1642,460
0.5,0.36,0.1343,481
0.5,0.39,0.2836,827
0.5,0.39,0.2985,400
0.52,0.36,0.2985,275
0.54,0.37,0.3582,313
0.54,0.39,0.4627,387
0.56,0.37,0.3881,381
0.56,0.37,0.4627,371
0.52,0.42,0.4478,455
0.46,0.41,0.3582,520
0.46,0.38,0.3881,837
0.6,0.69,0.3881,359
0.6,0.73,0.3881,168
0.6,0.73,0.3881,263
0.6,0.78,0.3284,284
0.56,0.88,0.2239,146
0.6,0.78,0.2836,185
0.6,0.78,0.3284,260
0.56,0.64,0.2985,447
0.56,0.64,0.2537,766
0.48,0.55,0.2537,355
0.5,0.48,0.2836,222
0.5,0.45,0.4179,228
0.52,0.45,0.3284,325
0.52,0.45,0.2836,328
0.54,0.39,0.2537,308
0.54,0.41,0.3284,346
0.54,0.39,0.2836,446
0.52,0.39,0.19399999999999998,943
0.42,0.77,0.0,382
0.46,0.67,0.0,228
0.5,0.51,0.0896,234
0.52,0.48,0.1642,332
0.54,0.49,0.1343,310
0.56,0.43,0.1642,270
0.58,0.43,0.2239,301
0.56,0.52,0.19399999999999998,466
0.54,0.56,0.1045,888
0.5,0.77,0.1642,387
0.52,0.68,0.2239,218
0.56,0.56,0.2239,268
0.6,0.53,0.2537,377
0.62,0.53,0.3582,332
0.62,0.5,0.2985,285
0.6,0.6,0.19399999999999998,353
0.6,0.56,0.2836,450
0.58,0.64,0.3284,890
0.54,0.94,0.1045,389
0.58,0.88,0.19399999999999998,224
0.6,0.83,0.19399999999999998,252
0.64,0.69,0.2239,332
0.62,0.73,0.2239,375
0.66,0.61,0.2537,365
0.64,0.65,0.2985,395
0.62,0.69,0.3582,565
0.62,0.69,0.3582,425
0.46,0.63,0.0896,360
0.5,0.55,0.0,212
0.56,0.37,0.1642,211
0.58,0.35,0.0,283
0.62,0.29,0.1642,315
0.62,0.27,0.19399999999999998,282
0.64,0.29,0.1642,296
0.62,0.33,0.1642,524
0.62,0.33,0.1045,922
0.5,0.72,0.1045,334
0.54,0.6,0.0,221
0.6,0.53,0.0,253
0.62,0.46,0.0896,378
0.64,0.44,0.0,303
0.68,0.41,0.1642,296
0.68,0.41,0.2239,346
0.68,0.44,0.0896,541
0.68,0.41,0.0,938
0.52,0.77,0.0896,373
0.54,0.73,0.0,171
0.58,0.64,0.0,236
0.62,0.61,0.0896,316
0.66,0.54,0.0,306
0.74,0.3,0.2537,301
0.7,0.39,0.1045,308
0.74,0.33,0.1343,532
0.66,0.47,0.0,963
0.52,0.83,0.19399999999999998,343
0.54,0.83,0.1343,225
0.54,0.83,0.1045,238
0.56,0.78,0.1045,319
0.56,0.78,0.0,313
0.6,0.73,0.1343,285
0.62,0.65,0.1343,305
0.6,0.69,0.1642,499
0.6,0.69,0.1642,886
0.54,0.88,0.1343,403
0.54,0.88,0.1045,197
0.56,0.78,0.1642,290
0.58,0.73,0.19399999999999998,392
0.58,0.68,0.1343,337
0.6,0.64,0.1343,351
0.62,0.61,0.1045,448
0.58,0.73,0.1642,582
0.56,0.76,0.19399999999999998,817
0.3,0.81,0.3582,116
0.3,0.81,0.3582,126
0.3,0.87,0.2537,124
0.3,0.87,0.2537,98
0.3,0.87,0.2239,124
0.34,0.76,0.1343,297
0.36,0.71,0.2836,168
0.36,0.66,0.2239,189
0.4,0.58,0.19399999999999998,241
0.42,0.5,0.2239,213
0.42,0.5,0.2239,224
0.42,0.54,0.1642,230
0.42,0.54,0.2239,424
0.4,0.58,0.1642,723
0.36,0.57,0.1045,331
0.36,0.62,0.19399999999999998,146
0.36,0.62,0.19399999999999998,170
0.38,0.62,0.1642,221
0.4,0.58,0.1642,248
0.4,0.5,0.2239,185
0.4,0.54,0.1642,214
0.4,0.54,0.1642,344
0.4,0.5,0.2239,689
0.34,0.53,0.1045,382
0.38,0.46,0.2985,204
0.42,0.41,0.4179,221
0.42,0.41,0.3582,292
0.4,0.43,0.3582,294
0.4,0.4,0.4925,262
0.4,0.4,0.4179,306
0.38,0.4,0.3284,421
0.38,0.4,0.3284,638
0.3,0.52,0.2836,257
0.32,0.49,0.2836,142
0.34,0.46,0.2239,150
0.36,0.43,0.3284,244
0.36,0.4,0.2537,222
0.38,0.4,0.1642,196
0.38,0.4,0.2836,231
0.36,0.43,0.2836,360
0.34,0.46,0.2239,638
0.26,0.6,0.1642,363
0.3,0.49,0.19399999999999998,230
0.32,0.45,0.1343,216
0.32,0.45,0.1343,248
0.34,0.46,0.1343,278
0.36,0.4,0.1045,240
0.34,0.46,0.2537,272
0.34,0.46,0.1642,402
0.32,0.53,0.2239,627
0.26,0.6,0.2836,368
0.28,0.56,0.2985,178
0.32,0.51,0.3582,147
0.32,0.53,0.2836,212
0.32,0.53,0.2537,181
0.32,0.53,0.3582,161
0.32,0.53,0.2985,198
0.32,0.53,0.3582,273
0.32,0.53,0.3881,517
0.32,0.31,0.3582,275
0.32,0.31,0.3284,161
0.36,0.29,0.3881,171
0.4,0.24,0.4925,235
0.44,0.18,0.4179,228
0.44,0.18,0.4179,182
0.44,0.18,0.4179,233
0.42,0.16,0.3881,339
0.4,0.2,0.2985,592
0.34,0.53,0.4179,327
0.36,0.5,0.3284,197
0.4,0.47,0.2985,251
0.44,0.41,0.3284,262
0.46,0.38,0.2985,299
0.46,0.38,0.19399999999999998,274
0.46,0.36,0.2239,356
0.46,0.38,0.1642,434
0.42,0.44,0.1343,654
0.32,0.81,0.3284,110
0.3,0.75,0.3881,94
0.32,0.7,0.2537,155
0.34,0.61,0.2836,196
0.34,0.53,0.2537,218
0.38,0.46,0.3881,203
0.4,0.4,0.2985,217
0.38,0.4,0.2985,310
0.34,0.49,0.3582,608
0.3,0.52,0.3881,332
0.32,0.45,0.3582,171
0.32,0.49,0.2537,151
0.34,0.46,0.0,240
0.36,0.43,0.2537,214
0.36,0.43,0.1343,181
0.36,0.43,0.2836,260
0.34,0.46,0.1045,321
0.32,0.49,0.19399999999999998,583
0.32,0.61,0.19399999999999998,323
0.32,0.66,0.1343,153
0.34,0.61,0.1343,166
0.36,0.62,0.1045,213
0.38,0.54,0.1045,217
0.38,0.54,0.1642,201
0.38,0.58,0.1642,217
0.36,0.57,0.19399999999999998,342
0.36,0.57,0.2239,563
0.34,0.53,0.1045,351
0.34,0.53,0.19399999999999998,198
0.38,0.43,0.2239,218
0.4,0.43,0.2836,290
0.42,0.38,0.19399999999999998,278
0.42,0.35,0.1045,251
0.42,0.38,0.1343,267
0.42,0.35,0.2836,383
0.36,0.46,0.19399999999999998,580
0.36,0.66,0.2537,278
0.36,0.66,0.2537,139
0.38,0.66,0.2537,197
0.4,0.62,0.2836,242
0.44,0.54,0.2537,251
0.44,0.54,0.2537,217
0.44,0.54,0.19399999999999998,257
0.42,0.58,0.2537,380
0.42,0.58,0.19399999999999998,619
0.36,0.71,0.0,326
0.4,0.66,0.0896,176
0.42,0.67,0.0896,205
0.42,0.67,0.0,313
0.44,0.58,0.0,267
0.44,0.58,0.1045,224
0.46,0.55,0.1045,287
0.42,0.62,0.0896,395
0.4,0.71,0.1642,590
0.32,0.76,0.0896,365
0.36,0.62,0.0,172
0.4,0.5,0.19399999999999998,241
0.44,0.41,0.19399999999999998,344
0.44,0.35,0.2239,365
0.46,0.33,0.19399999999999998,413
0.46,0.36,0.0896,449
0.44,0.33,0.1343,469
0.4,0.4,0.1642,374
0.28,0.75,0.1045,112
0.34,0.61,0.1642,201
0.4,0.5,0.19399999999999998,251
0.44,0.38,0.2537,379
0.46,0.38,0.2836,424
0.5,0.36,0.2537,435
0.48,0.41,0.2537,447
0.48,0.41,0.1045,357
0.48,0.39,0.0896,300
0.28,0.56,0.0896,286
0.32,0.49,0.0,147
0.4,0.37,0.2985,130
0.42,0.35,0.1045,210
0.42,0.35,0.1045,217
0.42,0.35,0.0,228
0.42,0.35,0.0896,230
0.44,0.3,0.0,346
0.42,0.32,0.0,553
0.32,0.81,0.1343,268
0.32,0.81,0.19399999999999998,57
0.3,0.87,0.2985,65
0.28,0.87,0.3881,76
0.28,0.87,0.2537,77
0.28,0.87,0.3582,94
0.3,0.75,0.2985,155
0.3,0.75,0.2985,257
0.3,0.75,0.3881,527
0.28,0.52,0.19399999999999998,322
0.3,0.49,0.1045,161
0.32,0.45,0.1642,146
0.34,0.42,0.3881,208
0.34,0.42,0.19399999999999998,214
0.36,0.4,0.2985,176
0.36,0.32,0.3284,179
0.36,0.29,0.2537,325
0.34,0.31,0.1343,563
0.24,0.6,0.0,299
0.28,0.65,0.0896,178
0.36,0.37,0.2239,163
0.36,0.4,0.1642,236
0.38,0.32,0.1343,224
0.36,0.43,0.2239,187
0.36,0.43,0.2836,220
0.36,0.4,0.2239,370
0.34,0.39,0.19399999999999998,561
0.24,0.75,0.0896,330
0.3,0.65,0.0,169
0.34,0.53,0.0896,201
0.38,0.46,0.0,268
0.4,0.4,0.1642,262
0.4,0.4,0.1045,251
0.42,0.38,0.1045,296
0.4,0.43,0.1343,405
0.36,0.5,0.19399999999999998,582
0.4,0.87,0.0896,308
0.44,0.77,0.1343,136
0.48,0.77,0.1343,233
0.52,0.68,0.1642,268
0.58,0.56,0.0896,321
0.6,0.53,0.0,260
0.6,0.56,0.0,268
0.6,0.53,0.1343,442
0.52,0.63,0.1045,708
0.46,0.82,0.1045,336
0.46,0.82,0.19399999999999998,156
0.48,0.77,0.19399999999999998,207
0.52,0.68,0.19399999999999998,312
0.54,0.64,0.1642,272
0.58,0.56,0.2239,270
0.6,0.49,0.2537,300
0.58,0.49,0.2836,435
0.52,0.59,0.2239,743
0.44,0.51,0.2239,388
0.44,0.47,0.3582,141
0.44,0.44,0.2836,172
0.44,0.41,0.2836,232
0.46,0.41,0.2836,214
0.48,0.33,0.4925,218
0.48,0.33,0.2836,285
0.46,0.33,0.2836,377
0.44,0.35,0.2836,605
0.24,0.48,0.19399999999999998,276
0.24,0.52,0.19399999999999998,145
0.26,0.48,0.1642,178
0.28,0.41,0.0,235
0.3,0.39,0.0,245
0.3,0.42,0.0896,212
0.32,0.39,0.0,270
0.32,0.42,0.0,331
0.3,0.45,0.1045,617
0.3,0.81,0.1343,301
0.32,0.76,0.1642,166
0.32,0.76,0.19399999999999998,203
0.34,0.71,0.19399999999999998,240
0.36,0.66,0.1343,220
0.36,0.71,0.1642,215
0.36,0.71,0.1642,303
0.36,0.76,0.1343,375
0.38,0.66,0.0,568
0.42,1.0,0.2239,284
0.44,0.94,0.2239,133
0.46,0.94,0.2239,134
0.44,1.0,0.2239,173
0.44,1.0,0.2239,220
0.5,0.94,0.2239,210
0.5,0.87,0.1642,236
0.5,0.88,0.1045,345
0.48,0.82,0.2836,616
0.34,0.61,0.3881,334
0.36,0.57,0.3284,154
0.36,0.53,0.3582,173
0.36,0.53,0.4478,226
0.38,0.5,0.2239,254
0.38,0.5,0.2239,204
0.38,0.5,0.2239,270
0.38,0.5,0.2239,358
0.32,0.53,0.2239,601
0.28,0.61,0.1343,285
0.3,0.56,0.1642,136
0.32,0.49,0.2239,172
0.34,0.42,0.0,232
0.34,0.42,0.0,238
0.34,0.46,0.0,225
0.34,0.46,0.1045,228
0.34,0.46,0.1343,329
0.32,0.53,0.2239,561
0.28,0.52,0.2537,325
0.32,0.45,0.2836,167
0.34,0.42,0.2537,189
0.36,0.4,0.2537,282
0.36,0.34,0.19399999999999998,271
0.36,0.34,0.1642,242
0.36,0.34,0.1343,280
0.34,0.39,0.1045,406
0.32,0.42,0.1045,550
0.24,0.75,0.1343,343
0.26,0.81,0.19399999999999998,190
0.32,0.65,0.19399999999999998,211
0.36,0.5,0.19399999999999998,273
0.36,0.5,0.2239,313
0.4,0.43,0.19399999999999998,299
0.4,0.47,0.1642,309
0.38,0.54,0.19399999999999998,417
0.34,0.57,0.1642,622
0.4,0.87,0.0,282
0.38,0.87,0.0896,135
0.4,0.87,0.0896,170
0.4,0.87,0.0,232
0.4,0.87,0.1343,210
0.4,0.87,0.0896,181
0.42,0.88,0.0,211
0.4,0.94,0.2537,302
0.4,0.94,0.2537,495
0.4,0.87,0.0896,326
0.44,0.77,0.0896,184
0.48,0.63,0.2239,269
0.48,0.48,0.2537,313
0.5,0.42,0.2836,286
0.46,0.47,0.4478,247
0.46,0.44,0.4925,246
0.44,0.41,0.4627,363
0.4,0.47,0.4478,572
0.28,0.75,0.1045,317
0.32,0.7,0.1045,164
0.4,0.54,0.2239,200
0.4,0.54,0.2836,236
0.42,0.5,0.19399999999999998,213
0.42,0.5,0.19399999999999998,218
0.42,0.5,0.2836,237
0.42,0.5,0.3582,334
0.4,0.5,0.3881,562
0.3,0.7,0.0,317
0.32,0.66,0.0,161
0.34,0.57,0.2239,190
0.36,0.53,0.1642,212
0.36,0.57,0.19399999999999998,217
0.36,0.53,0.19399999999999998,214
0.34,0.57,0.19399999999999998,249
0.34,0.53,0.3284,302
0.34,0.66,0.19399999999999998,475
0.32,0.45,0.5522,267
0.32,0.42,0.4627,154
0.32,0.42,0.4179,162
0.32,0.39,0.3582,224
0.32,0.39,0.4179,240
0.32,0.39,0.4478,219
0.3,0.42,0.3881,263
0.3,0.39,0.3284,281
0.26,0.56,0.3284,321
0.24,0.65,0.1045,85
0.26,0.65,0.0,103
0.26,0.6,0.1642,124
0.28,0.56,0.0896,135
0.24,0.81,0.1045,70
0.24,0.87,0.1045,46
0.24,0.87,0.2239,33
0.24,0.87,0.2239,33
0.24,0.93,0.1642,26
0.2,0.86,0.3284,23
0.2,0.86,0.2985,8
0.2,0.86,0.4627,10
0.22,0.87,0.3284,10
0.22,0.87,0.3284,15
0.22,0.93,0.2537,20
0.26,0.87,0.3582,13
0.26,0.87,0.3582,13
0.26,0.93,0.3582,53
0.26,0.6,0.4925,133
0.28,0.56,0.5224,75
0.28,0.56,0.4478,103
0.3,0.49,0.4627,109
0.3,0.49,0.4627,118
0.26,0.56,0.5224,119
0.26,0.56,0.4478,120
0.26,0.52,0.2836,174
0.26,0.52,0.2836,257
0.24,0.6,0.2836,191
0.26,0.56,0.2537,162
0.28,0.52,0.2239,178
0.3,0.49,0.1343,222
0.3,0.49,0.1343,222
0.3,0.49,0.1343,261
0.3,0.49,0.0,225
0.3,0.49,0.1343,250
0.24,0.6,0.1343,271
0.18,0.64,0.1045,157
0.2,0.69,0.1343,120
0.22,0.6,0.19399999999999998,157
0.24,0.56,0.19399999999999998,224
0.26,0.44,0.1642,203
0.28,0.45,0.2239,247
0.28,0.45,0.1343,315
0.26,0.48,0.19399999999999998,214
0.26,0.48,0.0896,164
